segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
tip_middle_root_1_2_2,56,舌根,764288,166.13636779785156,31.949785232543945,123.40596008300781,30.744897842407227,124.03317260742188,29.81399154663086,95.2290267944336,88.08470153808594,69.15274047851562,15.57601261138916,166.13636779785156,31.949785232543945,142.1903533935547,30.678369522094727,144.79293823242188,3.0949931144714355,134.2488555908203,1.821068525314331,0.0,0.0,0.016008363339474124,0.1488444146709094,0.19999790654831687,0.3883771562552336,0.2450987062468598,0.0016734529392061631,0.0,0.03608849020264612,0.1845652424217049,0.25722371671411826,0.4193353814268967,0.10241296474627365,0.00037420448836040864,0.0,0.0,0.029117296097806063,0.17980525665717637,0.26721078964997486,0.42231331644615644,0.10118306188243176,0.0003702792664545302,0.0,0.46851579509294927,0.0,0.0,0.0,0.0,0.0,0.0,0.5314842049070507,6.0186735890135655e-05,0.40471523823480154,0.5265187991961146,0.06646578253223916,0.0022269092279350194,1.3084073019594708e-05,0.0,0.0,0.0,0.0,0.016008363339474124,0.1488444146709094,0.19999790654831687,0.3883771562552336,0.2450987062468598,0.0016734529392061631,0.0,0.0019102746608608274,0.09071972868866186,0.2066498492714788,0.35237502093451684,0.332194146709094,0.01615097973538771,0.0,0.0,0.0,0.0,0.0,0.9999293460056942,7.065399430581142e-05,0.0,0.0,0.0,0.0,0.0,5.102788477641936e-05,0.9999489721152236,0.0,0.0,0.0
tip_middle_root_1_2_2,57,舌尖,138156,191.43260192871094,13.996498107910156,145.1870880126953,19.16583824157715,163.10911560058594,21.157955169677734,159.76272583007812,34.46858596801758,62.78998565673828,13.410490989685059,191.43649291992188,14.004044532775879,165.90245056152344,16.823772430419922,148.32333374023438,3.65474796295166,125.48114013671875,3.500164270401001,0.0,0.0,0.0,0.0,0.001375256955904919,0.4432163641101364,0.5554083789339587,0.0,0.0,0.0,0.0,0.2489866527693332,0.4651263788760532,0.28239092040881325,0.0034960479458003998,0.0,0.0,0.0,0.0,0.046642925388691046,0.36877153362865167,0.5185080633486783,0.06596890471640754,0.00010857291757144098,0.04651987608211008,0.0,0.0,0.0,0.0,0.0,0.005891890326876864,0.9475882335910131,0.005660268102724456,0.49960189930223803,0.48430035611916966,0.01043747647586786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001375256955904919,0.4432163641101364,0.5552998060163873,0.00010857291757144098,0.0,0.0,0.0,0.00015200208460001738,0.3877790323981586,0.5709632589246938,0.04110570659254755,0.0,0.0,0.0,0.0,0.0,0.9971409131706187,0.002859086829381279,0.0,0.0,0.0,0.0,0.0,0.8404629549205246,0.1595370450794754,0.0,0.0,0.0
tip_middle_root_1_2_2,57,舌中,402892,196.6657257080078,9.737812995910645,163.09400939941406,13.950804710388184,173.8557891845703,13.24435043334961,159.75567626953125,40.13776397705078,43.826255798339844,12.145062446594238,196.66583251953125,9.738112449645996,179.28028869628906,11.610424041748047,142.11256408691406,4.10681676864624,127.16527557373047,2.522306442260742,0.0,0.0,0.0,0.0,4.9641094883988764e-06,0.2645597331294739,0.7353608411187117,7.446164232598314e-05,0.0,0.0,0.0,0.0176623015597232,0.34909355360741834,0.6258476216951441,0.0073965231377143255,0.0,0.0,0.0,0.0,0.009153817896607528,0.11122831925180941,0.8106490076745133,0.06891424997269739,5.4605204372387635e-05,0.05996396056511422,0.0,0.0,0.0,0.0,0.0,0.0015885150362876404,0.9384475243985981,0.15940500183672052,0.7612859029218748,0.07922966948959026,7.942575181438202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9641094883988764e-06,0.2645597331294739,0.7353533949544792,8.190780655858145e-05,0.0,0.0,0.0,0.0,0.05332446412438073,0.8022968934602822,0.1443711962511045,7.446164232598314e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758093980520834,0.4241906019479166,0.0,0.0,0.0
tip_middle_root_1_2_2,57,舌左邊,65135,184.38848876953125,12.4370756149292,135.393310546875,12.660979270935059,145.97265625,16.01049041748047,160.24591064453125,45.44063949584961,68.06527709960938,8.901469230651855,184.38848876953125,12.4370756149292,156.74862670898438,12.041654586791992,148.3465118408203,3.1546249389648438,129.84439086914062,2.80041766166687,0.0,0.0,0.0,0.0,0.017210409150226452,0.6246104245029555,0.3581791663468181,0.0,0.0,0.0,0.0,0.2552084132954633,0.69864128348814,0.04615030321639672,0.0,0.0,0.0,0.0,0.0,0.13562600752283718,0.6536577876717586,0.21071620480540415,0.0,0.0,0.07495202272203884,0.0,0.0,0.0,0.0,0.0,0.0,0.9250479772779612,0.0,0.30954172104091504,0.6904429262301374,1.535272894757043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017210409150226452,0.6246104245029555,0.3581791663468181,0.0,0.0,0.0,0.0,0.004805404160589544,0.6010439855684347,0.39415061027097564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236739080371536,0.7763260919628464,0.0,0.0,0.0
tip_middle_root_1_2_2,57,舌右邊,169333,185.03897094726562,12.22897720336914,144.61996459960938,21.24648666381836,161.63536071777344,20.95762062072754,164.99276733398438,17.455211639404297,56.6287727355957,19.274457931518555,185.03897094726562,12.22897720336914,163.85874938964844,17.737049102783203,146.06442260742188,5.422135353088379,125.08344268798828,2.638774871826172,0.0,0.0,0.0,0.0,0.04795875582432249,0.6144224693355695,0.33761877484010794,0.0,0.0,0.0,3.543314061641854e-05,0.258213106718714,0.4722588036590623,0.2683351738881376,0.001157482593469672,0.0,0.0,0.0,0.0,0.10344705402963392,0.22928785292884435,0.6425918161256223,0.02467327691589944,0.0,0.011037423302014375,0.0,0.0,0.0,0.0,0.0,0.0012874041090632068,0.9876751725889225,0.10376004677174562,0.5248061511932111,0.36843379612951993,0.003000005905523436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795875582432249,0.6144224693355695,0.33761877484010794,0.0,0.0,0.0,0.0,0.02075200935434912,0.31221321301813587,0.6285543869180845,0.03848039070943053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649052458764682,0.13509475412353175,0.0,0.0,0.0
tip_middle_root_1_2_2,57,舌根,631232,186.8188934326172,19.528432846069336,156.25997924804688,23.548891067504883,161.48573303222656,22.730140686035156,126.71246337890625,73.93254852294922,44.60521697998047,15.121182441711426,186.8190155029297,19.528491973876953,171.52630615234375,21.474016189575195,140.2234344482422,4.6744608879089355,129.56924438476562,3.6784827709198,0.0,0.0007509125012673629,0.0024887838385886647,0.019675808577511913,0.06525017743080198,0.4013500582986921,0.510484259353138,0.0,0.0011041899016526412,0.0023984842340058804,0.016347396836662274,0.08465983980533306,0.3949007654871743,0.48195908952651323,0.018630234208658624,0.0,0.0009996324647673122,0.0015620247389232485,0.012474019061137586,0.06463075382743587,0.3032831035181993,0.5749455033965325,0.042104962993004154,0.0,0.26936688887762344,0.0,0.0,0.0,0.0,0.0,0.00683900689445402,0.7237941042279226,0.20396462790226097,0.6935722523572949,0.09832201155834938,0.0025537361857447026,0.0005433818310858766,0.0007841807766399676,0.0002582251850349792,1.5842035891716517e-06,0.0,0.0007509125012673629,0.0024887838385886647,0.019675808577511913,0.06525017743080198,0.4013500582986921,0.510484259353138,0.0,0.0007445756869106763,0.001113695123187671,0.005962942309642096,0.03629727263510088,0.16721110463347866,0.643476566460509,0.14519384315117104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705978150664096,0.722940218493359,0.0,0.0,0.0
tip_middle_root_1_2_2,58,舌尖,236475,191.66961669921875,12.600930213928223,138.2641143798828,13.83775806427002,148.97756958007812,13.335119247436523,173.72201538085938,5.158727645874023,71.3232192993164,9.223370552062988,191.66961669921875,12.600930213928223,160.7495880126953,12.542963027954102,149.9550323486328,2.5377037525177,130.54197692871094,1.8452696800231934,0.0,0.0,0.0,0.0,0.001581562533037319,0.4407062057299926,0.55771223173697,0.0,0.0,0.0,4.228776826302992e-05,0.23543714980441907,0.6848969235648589,0.07962363886245903,0.0,0.0,0.0,0.0,0.0,0.03690030658631991,0.7464002537266096,0.21659794904323923,0.0001014906438312718,0.0,0.0007823237128660535,0.0,0.0,0.0,0.0,0.0,0.0,0.999217676287134,0.0,0.19130986362194735,0.7996363251929379,0.009053811185114705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001581562533037319,0.4407062057299926,0.55771223173697,0.0,0.0,0.0,0.0,9.726186700496881e-05,0.47991119568664764,0.5143292102759277,0.005662332170419706,0.0,0.0,0.0,0.0,0.0,0.9983719209218733,0.0016280790781266518,0.0,0.0,0.0,0.0,0.0,0.05009409028438524,0.9499059097156147,0.0,0.0,0.0
tip_middle_root_1_2_2,58,舌中,385450,210.50869750976562,6.389045715332031,171.47195434570312,12.20624828338623,177.07827758789062,10.096675872802734,156.09762573242188,54.60337448120117,47.66099548339844,9.82939624786377,210.50869750976562,6.389045715332031,188.11727905273438,9.66605281829834,143.13827514648438,3.353747606277466,130.630126953125,1.4262534379959106,0.0,0.0,0.0,0.0,0.0,0.008141133739784668,0.9875158905175768,0.004342975742638475,0.0,0.0,0.0,0.000329485017511999,0.16252951096121415,0.8245790634323518,0.012561940588922038,0.0,0.0,0.0,0.0,0.0,0.062181865352185756,0.8995174471397068,0.03830068750810741,0.0,0.11035932027500324,0.0,0.0,0.0,0.0,0.0,0.0,0.8896406797249967,0.018414839797639124,0.907788299390323,0.07379686081203787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008141133739784668,0.9875158905175768,0.004342975742638475,0.0,0.0,0.0,0.0,0.007482163704760669,0.5683486833571151,0.4241691529381243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003318199507069659,0.9966818004929303,0.0,0.0,0.0
tip_middle_root_1_2_2,58,舌左邊,163375,195.0607147216797,8.878318786621094,147.4405517578125,13.835796356201172,156.65130615234375,14.45751953125,173.76141357421875,7.470702648162842,62.60126876831055,10.582931518554688,195.0607147216797,8.878318786621094,167.85299682617188,11.745992660522461,147.3458251953125,2.825716495513916,130.30929565429688,1.666792631149292,0.0,0.0,0.0,0.0,6.120887528691661e-06,0.31984697781178273,0.679185921958684,0.0009609793420045907,0.0,0.0,0.0,0.07160214231063504,0.7446671767406274,0.18220045906656465,0.001530221882172915,0.0,0.0,0.0,0.0,0.023749043611323642,0.543681713848508,0.4208783473603673,0.011482785003825555,0.00020811017597551645,0.0017566947207345064,0.0,0.0,0.0,0.0,0.0,3.672532517214996e-05,0.9982065799540933,0.004602907421576129,0.525080336648814,0.47019433817903594,0.00012241775057383322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.120887528691661e-06,0.31984697781178273,0.679185921958684,0.0009609793420045907,0.0,0.0,0.0,0.0,0.23226931905126244,0.7417107880642693,0.025903596021423107,0.00011629686304514155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026368783473603673,0.9736312165263963,0.0,0.0,0.0
tip_middle_root_1_2_2,58,舌右邊,176063,199.0323028564453,10.69877815246582,148.17127990722656,16.19870376586914,156.95668029785156,17.873973846435547,168.15249633789062,32.40880584716797,65.7261734008789,12.9010009765625,199.0323028564453,10.69877815246582,169.404296875,13.75888442993164,148.48696899414062,3.5764949321746826,131.07925415039062,2.392441511154175,0.0,0.0,0.0,0.0,0.0017664131589260662,0.19471439200740645,0.800349874760739,0.0031693200729284404,0.0,0.0,0.0002442307583081056,0.11596417191573472,0.644087627724167,0.23655736866916957,0.0031466009326207097,0.0,0.0,0.0,0.0004487030210776824,0.07309315415504677,0.43983119678751353,0.46747471075694497,0.019123836354032364,2.8398925384663444e-05,0.036276787286369086,0.0,0.0,0.0,0.0,0.0,0.0,0.9637232127136309,0.0009655634630785571,0.46449850337663223,0.5079091007196288,0.026626832440660445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017664131589260662,0.19471439200740645,0.800349874760739,0.0031693200729284404,0.0,0.0,0.0,0.001987924776926441,0.21957481128914083,0.7372247434157092,0.04121252051822359,0.0,0.0,0.0,0.0,0.0,0.9970351521898412,0.0029648478101588637,0.0,0.0,0.0,0.0,0.0,0.03511243134559788,0.9648875686544022,0.0,0.0,0.0
tip_middle_root_1_2_2,58,舌根,659297,172.51712036132812,45.232505798339844,134.65298461914062,45.99903869628906,138.60134887695312,46.237579345703125,150.00921630859375,62.49032974243164,62.963748931884766,27.723533630371094,172.51712036132812,45.232505798339844,151.32040405273438,46.31664276123047,143.3045654296875,3.745875597000122,131.70547485351562,1.8869582414627075,0.0003564402689531425,0.03879890246732504,0.06688336212662882,0.0713153555984632,0.08624034388143735,0.23018609215573557,0.5062119196659473,7.58383550964133e-06,0.03499636734279088,0.09409113040101805,0.07360870745657876,0.1020465738506318,0.3022901666472015,0.38668612173269407,0.00628093256908495,0.0,0.0236964524334253,0.09703517534586081,0.07209800742305819,0.09570042029616395,0.2688515191180909,0.4205843496936889,0.02203407568971192,0.0,0.14988085794414355,0.0,0.0,0.0,0.0,0.0,0.0,0.8501191420558565,0.0331944480257001,0.616081978228325,0.20280844596593037,0.11253198482626191,0.03256802321260373,0.002707429276941955,0.00010617369713497862,1.516767101928266e-06,0.0003564402689531425,0.03879890246732504,0.06688336212662882,0.0713153555984632,0.08624034388143735,0.23018609215573557,0.5062119196659473,7.58383550964133e-06,0.009939374818935927,0.07779346789079884,0.07185077438544389,0.07339636006230879,0.16383814881608744,0.4775010351935471,0.12568083883287806,0.0,0.0,0.0,0.0,0.0,0.9999969664657962,3.033534203856532e-06,0.0,0.0,0.0,0.0,0.0,0.006279415801983022,0.993720584198017,0.0,0.0,0.0
tip_middle_root_1_2_2,59,舌尖,161058,207.00999450683594,11.411294937133789,142.86871337890625,11.658312797546387,155.14230346679688,12.21094799041748,173.50836181640625,10.615849494934082,79.07561492919922,10.208395957946777,207.00999450683594,11.411294937133789,168.28382873535156,10.322488784790039,154.0435028076172,3.4290404319763184,131.49693298339844,2.06541109085083,0.0,0.0,0.0,0.0,0.0,0.10398738342708838,0.8672465819766793,0.028766034596232413,0.0,0.0,0.0,0.10356517527847112,0.8399086043537111,0.056526220367817806,0.0,0.0,0.0,0.0,0.0,0.013020154230153113,0.5960523538104285,0.39092128301605633,6.208943362018652e-06,0.0,0.0037936643941933962,0.0,0.0,0.0,0.0,0.0,0.0,0.9962063356058066,0.0006395211662879211,0.05080778353139863,0.8985210296911672,0.050031665611146296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10398738342708838,0.8672465819766793,0.028766034596232413,0.0,0.0,0.0,0.0,0.2065591277676365,0.7931490518943486,0.00029182033801487665,0.0,0.0,0.0,0.0,0.0,0.9582448558904245,0.04175514410957543,0.0,0.0,0.0,0.0,0.0,0.03044865824733947,0.9695513417526606,0.0,0.0,0.0
tip_middle_root_1_2_2,59,舌中,398412,207.29544067382812,4.379748821258545,167.085693359375,13.169358253479004,176.6239013671875,10.810118675231934,165.83346557617188,33.51798629760742,49.544490814208984,15.71554183959961,207.29544067382812,4.379748821258545,184.6481170654297,9.124265670776367,144.2603302001953,5.51810359954834,128.8424072265625,1.9910597801208496,0.0,0.0,0.0,0.0,0.0,0.0020380912221519432,0.9979568888487295,5.019929118600845e-06,0.0,0.0,0.0,0.0013578908265815288,0.2700019075730651,0.7235324237221771,0.00510777787817636,0.0,0.0,0.0,0.0,0.0001330281216429224,0.08231177775769806,0.8728050359928918,0.04475015812776723,0.0,0.0397754083712338,0.0,0.0,0.0,0.0,0.0,0.00020581709386263466,0.9600187745349036,0.0801783078822927,0.7239540977681395,0.18981606979709448,0.006051524552473319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020380912221519432,0.9979568888487295,5.019929118600845e-06,0.0,0.0,0.0,0.0,0.003052116904109314,0.7502108370229812,0.24673704607290944,0.0,0.0,0.0,0.0,0.0,0.990416955312591,0.009583044687409014,0.0,0.0,0.0,0.0,0.0,0.22311576960533316,0.7768842303946668,0.0,0.0,0.0
tip_middle_root_1_2_2,59,舌左邊,138425,199.1905059814453,13.100366592407227,155.48243713378906,20.671051025390625,165.91650390625,20.46888542175293,172.48443603515625,5.055604934692383,56.755584716796875,15.517200469970703,199.1905059814453,13.100366592407227,174.5131378173828,17.464479446411133,145.9592742919922,4.1732096672058105,129.0312042236328,1.8943549394607544,0.0,0.0,0.0,0.0,0.009210763951598339,0.22644031063752934,0.7643489254108723,0.0,0.0,0.0,0.0006284991872855337,0.12710854253205708,0.3873144301968575,0.4808018782734333,0.004146649810366624,0.0,0.0,0.0,0.0002167238576846668,0.04352537475167058,0.3119234242369514,0.589597254831136,0.054737222322557344,0.0,0.0007007404731804226,0.0,0.0,0.0,0.0,0.0,0.0,0.9992992595268195,0.022040816326530613,0.6344518692432726,0.34013364637890553,0.003373668051291313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009210763951598339,0.22644031063752934,0.7643489254108723,0.0,0.0,0.0,0.0,0.003359219794112335,0.21426042983565108,0.6101715730540004,0.17220877731623624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18399133104569262,0.8160086689543073,0.0,0.0,0.0
tip_middle_root_1_2_2,59,舌右邊,127554,198.2586212158203,15.807572364807129,154.11276245117188,22.435489654541016,162.17250061035156,22.42156219482422,162.83563232421875,42.69109344482422,57.85068893432617,15.84748363494873,198.2586212158203,15.807572364807129,173.1296844482422,19.400592803955078,145.777099609375,4.45598840713501,130.31932067871094,2.2820475101470947,0.0,0.0,0.0,0.0,0.03325650312808693,0.22511250137196795,0.7415761167819119,5.487871803314675e-05,0.0,0.0,0.003935588064662809,0.1461733853897173,0.3830456120545024,0.45117362058422317,0.015671793906894334,0.0,0.0,0.0,0.0045078946955799115,0.08498361478275868,0.29353058312557817,0.5767204478103392,0.040257459585744074,0.0,0.06525863555827335,0.0,0.0,0.0,0.0,0.0,0.0,0.9347413644417266,0.03205701114821958,0.5901892531790457,0.36591561221129876,0.01183812346143594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325650312808693,0.22511250137196795,0.7415761167819119,5.487871803314675e-05,0.0,0.0,0.0,0.017490631418850055,0.22823274848299543,0.5823337566834439,0.17194286341471063,0.0,0.0,0.0,0.0,0.0,0.9998275240290386,0.00017247597096131835,0.0,0.0,0.0,0.0,0.0,0.08678677266099064,0.9132132273390093,0.0,0.0,0.0
tip_middle_root_1_2_2,59,舌根,695195,186.93995666503906,27.17469024658203,153.5982208251953,32.066200256347656,150.058837890625,37.60273742675781,81.97362518310547,83.04096221923828,58.11624526977539,29.67828941345215,186.94412231445312,27.170873641967773,168.8686981201172,30.316225051879883,140.08819580078125,3.716179132461548,134.7690887451172,7.141659259796143,0.0009421816900294163,0.0018023719963463488,0.006698839893842735,0.04139989499349103,0.08821553664799085,0.27080459439437854,0.5901351419385927,1.438445328289185e-06,0.0038449643625169914,0.014764202849560195,0.05279813577485454,0.10209653406598149,0.27443379195765216,0.5329065945526076,0.019155776436827077,0.0,0.00564733635886334,0.031214263623875315,0.06530685634965729,0.13747653536058227,0.23552096893677313,0.4727263573529729,0.05210768201727573,0.0,0.5491423269730076,0.0,0.0,0.0,0.0,0.00034522687878940444,0.0012226785290458072,0.44928976761915723,0.13242759225828724,0.5498414114025562,0.20113349491869187,0.08001639827674249,0.02742971396514647,0.008433604959759491,0.0007033997655334115,1.4384453282891851e-05,0.0009421816900294163,0.0018023719963463488,0.006698839893842735,0.04139989499349103,0.08797387783283826,0.27104625320953113,0.5901351419385927,1.438445328289185e-06,0.0023791885729903123,0.004414588712519509,0.030102345385107775,0.0686569955192428,0.18425765432720315,0.48568818820618676,0.2245010392767497,0.0,0.0,0.0,0.0,0.0,0.999979861765404,2.013823459604859e-05,0.0,0.0,0.0,0.0,0.0,0.10811498931954344,0.8918850106804566,0.0,0.0,0.0
tip_middle_root_1_2_2,6,舌尖,66238,143.93104553222656,13.163381576538086,92.05818176269531,10.350604057312012,111.01155090332031,12.16653823852539,168.920166015625,5.608989238739014,92.04537963867188,8.465947151184082,143.93104553222656,13.163381576538086,115.54805755615234,11.314192771911621,152.0421600341797,2.6211841106414795,126.19759368896484,1.8490220308303833,0.0,0.0,0.00045291222561067666,0.14402608774419517,0.8143059874996226,0.041215012530571575,0.0,0.0,0.0,0.01216824179474018,0.5915486578701048,0.3957245085902352,0.0005585917449198346,0.0,0.0,0.0,0.0,0.004514025181919744,0.09022011534164678,0.8578912406775567,0.04737461879887678,0.0,0.0,0.0,0.0009662127479694435,0.0,0.0,0.0,0.0,0.0,0.0,0.9990337872520305,0.0,0.0011624747124007366,0.6638183520033818,0.33393218394275187,0.001086989341465624,0.0,0.0,0.0,0.0,0.0,0.00045291222561067666,0.14402608774419517,0.8143059874996226,0.041215012530571575,0.0,0.0,0.0,4.529122256106766e-05,0.06216975150215888,0.8386273740149159,0.09915758326036414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818608653642924,0.181391346357076,0.0,0.0,0.0
tip_middle_root_1_2_2,6,舌中,151914,141.8926544189453,11.577518463134766,104.68185424804688,11.376348495483398,120.82928466796875,11.047396659851074,166.72804260253906,3.0816149711608887,66.9256362915039,13.799982070922852,141.8926544189453,11.577518463134766,123.64977264404297,10.958674430847168,145.56211853027344,3.616711378097534,124.98097229003906,1.846112847328186,0.0,0.0,0.00023039351211869873,0.11703332148452414,0.8390010137314533,0.04373527127190384,0.0,0.0,0.0,0.0016654159590294509,0.17295970088339455,0.8220769645983912,0.003297918559184802,0.0,0.0,0.0,0.0,0.00046078702423739745,0.03153758047316245,0.6822873467883145,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007833379412035757,0.9992166620587964,9.874007662229945e-05,0.46671801150651027,0.5019945495477705,0.03113603749489843,5.2661374198559714e-05,0.0,0.0,0.0,0.0,0.0,0.00023039351211869873,0.11703332148452414,0.8390010137314533,0.04373527127190384,0.0,0.0,0.0,6.582671774819964e-06,0.02923364535197546,0.5518977842726805,0.41886198770356914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050976210224205,0.09490237897757942,0.0,0.0,0.0
tip_middle_root_1_2_2,6,舌左邊,53889,135.6682586669922,13.808302879333496,102.12761688232422,13.267391204833984,116.90940856933594,14.175625801086426,166.1707763671875,3.1570487022399902,62.99289321899414,16.258699417114258,135.6682586669922,13.808302879333496,119.89374542236328,13.017250061035156,143.97364807128906,4.188165664672852,125.11516571044922,1.4329277276992798,0.0,0.0,0.0,0.27705097515262855,0.7103861641522389,0.012562860695132587,0.0,0.0,0.0,5.566998830930246e-05,0.3134777041696821,0.6819202434634155,0.0045463823785930335,0.0,0.0,0.0,0.0,0.0,0.10599565774091188,0.6179368702332573,0.2760674720258309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029319527176232627,0.9970680472823767,0.0005938132086325595,0.6066544192692386,0.3607229675815101,0.03202879994061868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705097515262855,0.7103861641522389,0.012562860695132587,0.0,0.0,0.0,0.0,0.04474011393790941,0.6063760693276921,0.3488838167343985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586743120117278,0.041325687988272186,0.0,0.0,0.0
tip_middle_root_1_2_2,6,舌右邊,13547,116.0406723022461,7.852193355560303,73.63829803466797,15.829691886901855,94.53244018554688,14.331748962402344,164.72967529296875,2.7805237770080566,94.56005096435547,24.96180534362793,116.0406723022461,7.852193355560303,93.7992935180664,13.589462280273438,149.38540649414062,4.424117088317871,123.43832397460938,1.4812431335449219,0.0,0.0,0.00014763416254521297,0.8955488299992618,0.10430353583819296,0.0,0.0,0.0,0.0,0.3179301690411161,0.5607145493467188,0.12135528161216505,0.0,0.0,0.0,0.0,0.0,7.381708127260648e-05,0.5865505277921311,0.40606776408060824,0.007307891045988042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010629659703255334,0.9893703402967446,0.0,0.14172879604340444,0.33763932974090205,0.43234664501365616,0.08828522920203735,0.0,0.0,0.0,0.0,0.0,0.00014763416254521297,0.8955488299992618,0.10430353583819296,0.0,0.0,0.0,0.0,0.0004429024876356389,0.6067025909795527,0.39137816490735955,0.0014763416254521297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925444747914668,0.007455525208533254,0.0,0.0,0.0
tip_middle_root_1_2_2,6,舌根,252862,110.94371032714844,27.83380699157715,83.6825942993164,25.925121307373047,96.70999908447266,28.300081253051758,165.51690673828125,10.068668365478516,66.41472625732422,20.802452087402344,110.94374084472656,27.83371353149414,98.27485656738281,28.79205322265625,141.60110473632812,3.7982141971588135,124.99699401855469,2.364680290222168,0.026820953721792915,0.053562812917717965,0.13487198550988286,0.4789727202980282,0.3057715275525781,0.0,0.0,0.0,0.056141294461010356,0.14521359476710616,0.3929930159533659,0.40498374607493415,0.0006683487435834566,0.0,0.0,0.0,0.04503246830286876,0.08819435106896252,0.2333446702153744,0.5525899502495433,0.0808385601632511,0.0,0.0,0.0,0.0030095467092722513,0.0,0.0,0.0,0.0,0.0,0.01028228836282241,0.9867081649279054,0.001316923855699947,0.5433793927122303,0.3460227317667344,0.0994890493628936,0.009783992849854862,7.909452586786468e-06,0.0,0.0,0.026820953721792915,0.053562812917717965,0.13487198550988286,0.4789727202980282,0.3057715275525781,0.0,0.0,0.0,0.04353758176396612,0.08168882631633065,0.22490528430527323,0.5533136651612341,0.09655464245319581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589270036620765,0.14107299633792345,0.0,0.0,0.0
