segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7
tip_middle_root_1_2_2,30,舌尖,132921,199.80677795410156,10.957375526428223,158.48704528808594,13.991764068603516,180.8084259033203,12.237369537353516,162.9182586669922,5.405147075653076,52.85042190551758,13.086201667785645,199.8619842529297,10.8611421585083,177.68478393554688,11.602019309997559,146.98544311523438,4.206172943115234,122.39350128173828,1.8918334245681763,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.22411808517841425,0.7755433678651229,0.0003310236907636867,0.0,0.0,0.0,0.01133756140865627,0.5082567841048442,0.4774414878010247,0.002964166685474831,0.0,0.0,0.0,0.0,0.0,0.04860781968236772,0.7512883592509837,0.20010382106664862,0.0,0.0004288261448529578,0.0,0.0,0.0,0.0,0.00012037225118679516,0.08040114052708,0.9190496610768802,0.030755110178226165,0.7493924962947917,0.21964926535310447,0.00020312817387771684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.22349365412538275,0.7761677989181544,0.0003310236907636867,0.0,0.0,0.0,0.0,0.07351735241233515,0.8106544488831712,0.11582819870449365,0.0,0.0,0.0,0.0,0.0,0.999398138744066,0.0006018612559339758,0.0,0.0,0.0,0.0,0.0,0.9901445219340812,0.009855478065918855,0.0,0.0,0.0
tip_middle_root_1_2_2,30,舌中,258230,206.514404296875,5.631291389465332,179.3098907470703,9.637128829956055,198.2610626220703,8.543761253356934,158.3800811767578,4.60237455368042,33.83005142211914,7.952016353607178,206.645263671875,5.694252014160156,193.60374450683594,7.734426975250244,141.0260009765625,2.7202908992767334,122.11946105957031,1.3552385568618774,0.0,0.0,0.0,0.0,0.0,0.013867482476861712,0.9855748751113349,0.0005576424118034311,0.0,0.0,0.0,0.0,0.026189830771018083,0.8731131162142276,0.10069318049800566,3.8725167486349376e-06,0.0,0.0,0.0,0.0,0.00026333113890717575,0.19043488363087172,0.8086589474499477,0.0006428377802733997,0.0,0.0,0.0,0.0,0.0,0.00015102815319676259,0.37097548696898114,0.6288734848778221,0.40332261937032876,0.5963869418735236,0.00029043875614762033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013848119893118538,0.9853773767571544,0.0007745033497269876,0.0,0.0,0.0,0.0,0.0003059288231421601,0.369480695504008,0.6301359253378771,7.745033497269876e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994036324207102,0.0005963675792897804,0.0,0.0,0.0
tip_middle_root_1_2_2,30,舌左邊,102538,193.93292236328125,18.445310592651367,164.161865234375,22.341527938842773,182.48403930664062,21.460094451904297,160.95237731933594,3.861956834793091,40.01496887207031,11.609333038330078,193.95339965820312,18.457189559936523,179.7619171142578,20.186870574951172,142.06719970703125,2.865626573562622,122.75035858154297,1.47352933883667,0.0,0.0,0.0,0.0,0.0625719245547992,0.29170648930152726,0.6456045563595935,0.00011702978408004837,0.0,0.0,0.0021748034874875654,0.0775809943630654,0.25296963077103124,0.6117927012424662,0.0554818701359496,0.0,0.0,0.0,0.0,0.019339171819227993,0.15366985897911017,0.3882950710955938,0.43859837328600126,9.752482006670698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1741305662291053,0.8258694337708947,0.22653065205094697,0.7266086719070003,0.046860676042052705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255241959078585,0.29163822192748057,0.6456045563595935,0.00020480212214008466,0.0,0.0,0.0,0.010318125963057598,0.184712009206343,0.4585909613996762,0.34637890343092315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919346973804833,0.008065302619516667,0.0,0.0,0.0
tip_middle_root_1_2_2,30,舌右邊,69202,192.082275390625,14.327335357666016,159.9366455078125,18.474517822265625,180.04299926757812,18.17095947265625,160.4021453857422,6.890614032745361,43.30967330932617,11.164326667785645,192.09996032714844,14.343792915344238,176.52734375,16.40748405456543,143.2952117919922,2.852116107940674,122.21299743652344,1.7145774364471436,0.0,0.0,0.00013005404468078958,0.000303459437588509,0.003569261004017225,0.4420970492182307,0.5539001762954828,0.0,0.0,0.0002456576399526025,0.0003179098869974856,0.06066298661888385,0.3749169099158984,0.5510100864136874,0.012846449524580214,0.0,0.0,0.0003323603364064622,0.00026010808936157917,0.002846738533568394,0.14915753879945667,0.54207970867894,0.305323545562267,0.0,0.0012716395479899425,0.0,0.0,0.0,0.0,0.0,0.21672784023583133,0.7820005202161787,0.11259790179474581,0.8271292737204127,0.0595792029132106,0.0005780179763590648,0.00011560359527181296,0.0,0.0,0.0,0.0,0.0,0.00013005404468078958,0.000303459437588509,0.003569261004017225,0.44192364382532295,0.5540735816883905,0.0,0.0,4.3351348226929855e-05,0.00034681078581543884,0.0009970810092193867,0.17424351897344006,0.6295627294008843,0.1948065084824138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871391000260108,0.012860899973989192,0.0,0.0,0.0
tip_middle_root_1_2_2,30,舌根,486587,177.29249572753906,40.73711395263672,154.93077087402344,43.58155059814453,166.29922485351562,45.13250732421875,162.79495239257812,14.781440734863281,36.53707504272461,21.560197830200195,177.34510803222656,40.776031494140625,167.81573486328125,42.8848991394043,138.3893280029297,3.3236324787139893,125.25274658203125,2.3698954582214355,0.0001849617848401211,0.02022248847585324,0.05265245475115447,0.06773300560845234,0.09154169757926127,0.23763890116258757,0.5299545610548576,7.192958299338043e-05,0.006335968696245481,0.05930080335068549,0.06511271365655062,0.07448411075511677,0.18156670852283352,0.455692404441549,0.15750729057701912,0.0,0.0015968367424530454,0.0514748647210057,0.06009202876361267,0.06350560125938425,0.12095884189261119,0.32706997926372877,0.37498741232297617,0.00031443503422820583,0.006572308754652302,0.0,0.0,0.0,0.0,0.0012454093512568154,0.15159878911684857,0.8405834927772423,0.510192421910162,0.3842848247076062,0.07573979576108691,0.026461866017793323,0.0028319704389965206,0.00045623906927229867,2.6716702254684156e-05,6.165392828004036e-06,0.0001849617848401211,0.02022248847585324,0.05265245475115447,0.06772478508468167,0.09150470522229324,0.2374765458181168,0.5298826314718642,0.00035142739119623005,0.0012926773629381796,0.04376812368600065,0.054551395742179716,0.0653326126674161,0.1156709899771264,0.34298491328374986,0.3763931218877611,6.165392828004036e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349421583396186,0.1650578416603814,0.0,0.0,0.0
tip_middle_root_1_2_2,31,舌尖,178799,199.66429138183594,9.043438911437988,136.0561065673828,15.612016677856445,146.38137817382812,16.620319366455078,174.3947296142578,10.146875381469727,81.70252990722656,13.466224670410156,199.66429138183594,9.043438911437988,161.56671142578125,12.759714126586914,153.79946899414062,3.5919158458709717,132.55902099609375,2.631927967071533,0.0,0.0,0.0,0.0,0.0,0.1871431048272082,0.8128568951727918,0.0,0.0,0.0,0.00013422893864059642,0.30678583213552646,0.6241086359543397,0.06897130297149313,0.0,0.0,0.0,0.0,0.0,0.1342177528957097,0.622565003159973,0.24318927958210057,2.7964362216790923e-05,0.0,0.0032942018691379704,0.0,0.0,0.0,0.0,0.0,0.0,0.996705798130862,0.0,0.1002466456747521,0.7462569701172825,0.15349638420796538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871431048272082,0.8128568951727918,0.0,0.0,0.0,0.0,0.00016778617330074554,0.4330169631821207,0.5647514807129794,0.0020637699315991702,0.0,0.0,0.0,0.0,0.0,0.9532827364806291,0.046717263519370916,0.0,0.0,0.0,0.0,0.0,0.013193586093881956,0.986806413906118,0.0,0.0,0.0
tip_middle_root_1_2_2,31,舌中,301020,214.7907257080078,5.389756202697754,174.67373657226562,13.210359573364258,182.0183868408203,11.039766311645508,163.4961700439453,41.95426559448242,47.94498825073242,11.702057838439941,214.7907257080078,5.389756202697754,191.5165252685547,10.035367965698242,143.74755859375,4.077648639678955,129.8992462158203,1.7260758876800537,0.0,0.0,0.0,0.0,0.0,3.322038402763936e-06,0.9494319314331273,0.050564746528469866,0.0,0.0,0.0,0.0,0.14233273536642083,0.7496279316988904,0.10803933293468873,0.0,0.0,0.0,0.0,0.0,0.023941930768719685,0.7665404292073617,0.20951764002391868,0.0,0.06263703408411402,0.0,0.0,0.0,0.0,0.0,0.0,0.937362965915886,0.07604478107766925,0.8169889043917348,0.10696631453059598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322038402763936e-06,0.9494319314331273,0.050564746528469866,0.0,0.0,0.0,0.0,0.0002391867649990034,0.4928841937412797,0.5068766194937213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634907979536244,0.9536509202046376,0.0,0.0,0.0
tip_middle_root_1_2_2,31,舌左邊,142363,208.37533569335938,9.973628044128418,152.1546173095703,16.065706253051758,156.22450256347656,19.594280242919922,114.06817626953125,83.4631576538086,70.13507080078125,13.615306854248047,208.37533569335938,9.973628044128418,174.3304443359375,13.39275074005127,149.72500610351562,3.405818462371826,134.3502960205078,3.9815380573272705,0.0,0.0,0.0,0.0,0.0,0.08672197129872228,0.91004685206128,0.0032311766399977524,0.0,0.0,0.0,0.054712249671614116,0.5558115521589176,0.3894410766842508,3.5121485217366874e-05,0.0,0.0,0.0,0.0,0.042574264380492124,0.4840794307509676,0.4646923709109811,0.008653933957559198,0.0,0.35241600696810266,0.0,0.0,0.0,0.0,0.0,0.0,0.6475839930318973,0.0,0.3635705906731384,0.6202945990180033,0.01613481030885834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08672197129872228,0.91004685206128,0.0032311766399977524,0.0,0.0,0.0,0.0,0.1726150755463147,0.7517402695925205,0.07564465486116477,0.0,0.0,0.0,0.0,0.0,0.9998243925739132,0.00017560742608683437,0.0,0.0,0.0,0.0,0.0,0.00866095825460267,0.9913390417453973,0.0,0.0,0.0
tip_middle_root_1_2_2,31,舌右邊,108511,207.02540588378906,11.653104782104492,149.8533935546875,21.185504913330078,152.60195922851562,24.14261817932129,107.42369842529297,85.83392333984375,72.11072540283203,18.268020629882812,207.02540588378906,11.653104782104492,172.34620666503906,17.35512924194336,150.0285186767578,4.5108962059021,135.33120727539062,4.115610122680664,0.0,0.0,0.0,0.0,6.450958888960566e-05,0.10515984554561289,0.8754043368875045,0.019371307977993014,0.0,0.0,0.0,0.17190883873524343,0.43946696648266076,0.3821179419598013,0.006506252822294514,0.0,0.0,0.0,0.00016588180000184314,0.17797274009086636,0.3811042198486789,0.41097215950456634,0.0297849987558865,0.0,0.39286339633769846,0.0,0.0,0.0,0.0,0.0,0.0,0.6071366036623015,0.0014376422666826404,0.37010072711522335,0.5220300246058003,0.10643160601229368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450958888960566e-05,0.10515984554561289,0.8754043368875045,0.019371307977993014,0.0,0.0,0.0,0.000958428177788427,0.2567665950917419,0.6161310834846236,0.12614389324584604,0.0,0.0,0.0,0.0,0.0,0.9987190238777636,0.0012809761222364552,0.0,0.0,0.0,0.0,0.0,0.003299204688925547,0.9967007953110745,0.0,0.0,0.0
tip_middle_root_1_2_2,31,舌根,499216,182.8081512451172,38.893516540527344,142.06753540039062,41.54744338989258,142.2620391845703,41.157691955566406,78.93173217773438,86.47727966308594,63.250404357910156,28.299701690673828,182.8081512451172,38.893516540527344,159.61233520507812,40.102230072021484,143.63233947753906,7.012596607208252,134.1356658935547,3.0664255619049072,0.00867159706419666,0.009084244094740554,0.0323106631197718,0.05540086856190507,0.08094291849620204,0.24709344251786802,0.5588082112752797,0.007688054870036216,0.015878898112239994,0.05246426396589853,0.06466339219896798,0.16800943880003846,0.28395724496009744,0.35501265985064584,0.06001410211211179,0.0,0.0136554116855229,0.053067209384314605,0.06379202589660588,0.17915892118842344,0.27542787090157367,0.35350429473414313,0.06139426620941636,0.0,0.5623798115445018,0.0,0.0,0.0,0.0,0.0,8.413191884875485e-05,0.43753605653664945,0.07846703631293869,0.5071692413704689,0.2831359571808596,0.10088819268613186,0.024710746450434282,0.005432518188519599,0.00019630781064709465,0.0,0.00867159706419666,0.009084244094740554,0.0323106631197718,0.05540086856190507,0.08094291849620204,0.24709344251786802,0.5588082112752797,0.007688054870036216,0.011029293932886767,0.025712316912919458,0.055767443351174645,0.06893809493285472,0.23909490080446139,0.38919826287618986,0.21025968718951316,0.0,0.0,0.0,0.0,0.0,0.9845037018044294,0.015496298195570656,0.0,0.0,0.0,0.0,0.0,0.005923287715137335,0.9940767122848627,0.0,0.0,0.0
tip_middle_root_1_2_2,32,舌尖,123092,204.12673950195312,13.787077903747559,140.16969299316406,16.041521072387695,154.6192169189453,15.809281349182129,161.82000732421875,41.015167236328125,80.69792175292969,14.412705421447754,204.12673950195312,13.787077903747559,165.89120483398438,13.41367244720459,154.36972045898438,5.783191680908203,130.38095092773438,2.9953041076660156,0.0,0.0,0.0,0.0,0.0001218600721411627,0.19474864329119682,0.7453286972345887,0.059800799402073244,0.0,0.0,0.0016735449907386345,0.2073977187794495,0.6707097130601501,0.11902479446267832,0.0011942287069833944,0.0,0.0,0.0,0.00022747213466350373,0.04912585708250739,0.5682091443798135,0.37129139180450393,0.01112988658889286,1.6248009618821694e-05,0.06481331036947974,0.0,0.0,0.0,0.0,0.0,1.6248009618821694e-05,0.9351704416209015,6.499203847528678e-05,0.10505963019530108,0.7635752120365256,0.13047964124394762,0.0008205244857504956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001218600721411627,0.19474864329119682,0.7453286972345887,0.059800799402073244,0.0,0.0,0.0,0.0010804926396516426,0.3153901147109479,0.6610990153706171,0.02243037727878335,0.0,0.0,0.0,0.0,0.0,0.8669369252266598,0.13306307477334026,0.0,0.0,0.0,0.0,0.0,0.11994280700614175,0.8800571929938582,0.0,0.0,0.0
tip_middle_root_1_2_2,32,舌中,254880,203.67617797851562,7.213903903961182,158.05812072753906,14.668628692626953,175.75457763671875,13.013350486755371,167.6951446533203,3.119966745376587,57.0894660949707,17.23675537109375,203.67617797851562,7.213903903961182,178.11170959472656,10.602387428283691,147.76779174804688,5.673135280609131,125.5068130493164,2.281092405319214,0.0,0.0,0.0,0.0,0.0,0.045009416195856876,0.9496625863151287,0.005327997489014438,0.0,0.0,2.746390458254865e-05,0.02626333961079724,0.4818188951663528,0.4895440991839297,0.0023462021343377275,0.0,0.0,0.0,0.0,0.0007532956685499058,0.11791431261770245,0.7891478342749529,0.0921217827997489,6.277463904582549e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0013064971751412429,0.9986935028248588,0.023289391086001254,0.6504668863779033,0.30174199623352166,0.024454645323289392,4.7080979284369114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045009416195856876,0.9496625863151287,0.005327997489014438,0.0,0.0,0.0,0.0,0.04448760200878845,0.856638418079096,0.09883474576271187,3.923414940364093e-05,0.0,0.0,0.0,0.0,0.9686283741368487,0.03137162586315129,0.0,0.0,0.0,0.0,0.0,0.8153523226616447,0.1846476773383553,0.0,0.0,0.0
tip_middle_root_1_2_2,32,舌左邊,93587,199.99534606933594,9.815386772155762,151.85325622558594,17.359678268432617,165.43032836914062,17.967811584472656,171.06405639648438,5.3476481437683105,61.91459274291992,14.66999340057373,199.99534606933594,9.815386772155762,172.50706481933594,14.263688087463379,148.1654510498047,3.9819843769073486,128.10389709472656,2.4882874488830566,0.0,0.0,0.0,0.0,0.002446921046726575,0.16103732355989614,0.8349450244157842,0.0015707309775930417,0.0,0.0,0.003312425871114578,0.0884310855140137,0.5323709489565859,0.3746139955335677,0.0012715441247181766,0.0,0.0,0.0,0.00036329832134805045,0.024394413754047037,0.3157810379646746,0.6226398965668308,0.03682135339309947,0.0,0.0007052261532050391,0.0,0.0,0.0,0.0,0.0,0.0,0.999294773846795,0.00309872097620396,0.5551518907540577,0.4290553175120476,0.012576533065489864,0.00011753769220083986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002446921046726575,0.16103732355989614,0.8349450244157842,0.0015707309775930417,0.0,0.0,0.0,0.00464808146430594,0.17723615459412098,0.7497195123254298,0.06839625161614327,0.0,0.0,0.0,0.0,0.0,0.9968051118210862,0.003194888178913738,0.0,0.0,0.0,0.0,0.0,0.41471571906354515,0.5852842809364549,0.0,0.0,0.0
tip_middle_root_1_2_2,32,舌右邊,75116,201.50344848632812,9.857682228088379,151.52761840820312,18.90184211730957,166.11302185058594,19.330821990966797,170.87570190429688,2.7002038955688477,63.851417541503906,16.48520851135254,201.50344848632812,9.857682228088379,172.76785278320312,15.26573657989502,149.01852416992188,4.583338737487793,127.87491607666016,2.5429134368896484,0.0,0.0,0.0,0.0,0.00014644017253314873,0.15509345545556205,0.8419111773789871,0.002848926992917621,0.0,0.0,0.0012913360668832207,0.12178497257574951,0.5064034293625859,0.3690292347835348,0.0014910272112466053,0.0,0.0,0.0,0.0,0.03843388891847276,0.29024442196070077,0.6010437190478726,0.07027797007295383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025294211619362053,0.5324830928164439,0.4232387241067149,0.04173544917194739,1.3312742957558975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014644017253314873,0.15509345545556205,0.8419111773789871,0.002848926992917621,0.0,0.0,0.0,0.0015309654401192822,0.19741466531764204,0.6998109590500027,0.10124341019223601,0.0,0.0,0.0,0.0,0.0,0.9839315192502264,0.016068480749773684,0.0,0.0,0.0,0.0,0.0,0.4786064220672027,0.5213935779327973,0.0,0.0,0.0
tip_middle_root_1_2_2,32,舌根,475910,192.1926727294922,20.447301864624023,158.628173828125,23.385562896728516,173.62342834472656,24.40048599243164,165.86578369140625,5.721056938171387,45.534488677978516,13.84993839263916,192.1932830810547,20.442325592041016,175.1318359375,21.919374465942383,142.95704650878906,3.128237009048462,125.0529556274414,2.156254529953003,0.001014897774789351,0.000909835893341178,0.0017167111428631463,0.008484797545754449,0.06767456031602614,0.2386144439074615,0.6815469311424429,3.782227732134227e-05,0.001737723519152781,0.0043243470404067995,0.012748208694921308,0.08091655985375386,0.2852955390725137,0.6109117270072072,0.004065894812044294,0.0,0.001367905696455212,0.0024815616398058456,0.007158916601878507,0.048849572398142506,0.15042129814460717,0.5850644029333277,0.20465634258578302,0.0,0.0006366750015759283,0.0,0.0,0.0,0.0,6.0935891239940327e-05,0.014265302263032926,0.9850370868441513,0.10531613120127756,0.791200016809901,0.09616734256477065,0.0069067680864028915,0.0004097413376478746,0.0,0.0,0.0,0.001014897774789351,0.000909835893341178,0.0017167111428631463,0.008484797545754449,0.06767456031602614,0.2386144439074615,0.6815469311424429,3.782227732134227e-05,0.001454056439242714,0.0015717257464646676,0.006137715114202265,0.03303986047782144,0.1392111953940871,0.6387762392048917,0.1798092076232901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782690004412599,0.1217309995587401,0.0,0.0,0.0
tip_middle_root_1_2_2,34,舌尖,193362,199.82937622070312,11.05534553527832,149.40164184570312,16.853961944580078,167.80091857910156,16.492204666137695,168.65919494628906,4.421818256378174,64.81007385253906,13.638318061828613,199.82948303222656,11.055618286132812,171.10911560058594,14.098592758178711,149.81546020507812,3.814574956893921,125.88223266601562,2.124886989593506,0.0,0.0,0.0,0.0,5.688811658960913e-05,0.22873677351289293,0.7710253307268232,0.00018100764369421085,0.0,0.0,5.171646962691738e-06,0.12359201911440718,0.5621993980202935,0.3135104105253359,0.000693000693000693,0.0,0.0,0.0,0.0,0.003009898532286592,0.3224263298890165,0.6090028030326538,0.0654161624310878,0.0001448061149553687,0.0004654482266422565,0.0,0.0,0.0,0.0,0.0,0.0008481501018814452,0.9986864016714763,0.0013187699754863935,0.4835231327768641,0.507752298797075,0.00740579845057457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.688811658960913e-05,0.22873677351289293,0.7710098157859352,0.00019652258458228606,0.0,0.0,0.0,5.688811658960913e-05,0.23559954903238486,0.7132270042717804,0.051116558579245144,0.0,0.0,0.0,0.0,0.0,0.9981537220343191,0.0018462779656809507,0.0,0.0,0.0,0.0,0.0,0.7510369152160197,0.2489630847839803,0.0,0.0,0.0
tip_middle_root_1_2_2,34,舌中,460707,202.3607177734375,6.986954212188721,173.6371307373047,11.776070594787598,191.45895385742188,11.054865837097168,159.4635009765625,6.959245204925537,36.517860412597656,12.822569847106934,202.65948486328125,7.114431858062744,188.6004638671875,9.059840202331543,141.457275390625,4.234692573547363,122.88531494140625,1.9053517580032349,0.0,0.0,0.0,0.0,0.0,0.0624540109006375,0.9352430069436757,0.002302982155686803,0.0,0.0,0.0,0.0028738438964461144,0.09879815153665995,0.8443718024688143,0.0539214728667027,3.472923137699232e-05,0.0,0.0,0.0,4.558211618230242e-05,0.011065601347494177,0.46884462358939627,0.517973462526074,0.0020707304208531668,0.0,0.0,0.0,0.0,0.0,0.001738632145810678,0.34960397823345424,0.648657389620735,0.3990345273677196,0.5740655123538387,0.025981806223912378,0.0009181540545292344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060324674901835657,0.9366972935075872,0.0029780315905770915,0.0,0.0,0.0,0.0,0.006672353578304649,0.6236740487989112,0.3691739001143894,0.0004796975083947064,0.0,0.0,0.0,0.0,0.9995289847994495,0.0004710152005504583,0.0,0.0,0.0,0.0,0.0,0.9813069912113339,0.018693008788666116,0.0,0.0,0.0
tip_middle_root_1_2_2,34,舌左邊,188136,192.60198974609375,9.95315170288086,151.8137969970703,20.139751434326172,169.05101013183594,19.866065979003906,166.06007385253906,5.376043319702148,54.708518981933594,19.002939224243164,192.6190643310547,9.965703010559082,170.8618621826172,16.262680053710938,146.10986328125,5.161221027374268,125.03040313720703,2.325425624847412,0.0,0.0,0.0,0.0,0.005251520176893312,0.3546370710549815,0.6401114087681252,0.0,0.0,0.0,0.002243058213207467,0.16388144746353703,0.3799485478589956,0.4531668580176043,0.0007600884466556108,0.0,0.0,0.0,1.594591146829953e-05,0.0225209422970617,0.2829017306629247,0.6107815622740996,0.08377981885444571,0.0,0.00021261215291066036,0.0,0.0,0.0,0.0,3.720712675936557e-05,0.06393247438023557,0.9358177063400944,0.09266700684611133,0.5684292214142961,0.33024514181230596,0.00843538716673045,0.0002232427605561934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251520176893312,0.35422247735680573,0.640526002466301,0.0,0.0,0.0,0.0,0.005676744482714632,0.2512863035251095,0.6963845303397542,0.04665242165242165,0.0,0.0,0.0,0.0,0.0,0.9980492834970447,0.0019507165029553088,0.0,0.0,0.0,0.0,0.0,0.8260513670961432,0.1739486329038568,0.0,0.0,0.0
tip_middle_root_1_2_2,34,舌右邊,140519,199.56826782226562,9.971477508544922,158.5207977294922,20.289356231689453,174.88192749023438,21.015844345092773,166.28677368164062,6.706855773925781,53.18553924560547,18.064374923706055,199.66734313964844,10.074556350708008,177.21099853515625,16.32587242126465,145.9396514892578,4.96885347366333,125.52645874023438,2.8057539463043213,0.0,0.0,0.0,0.0,0.0009963065492922666,0.17991872985147916,0.8152634163351575,0.003821547264071051,0.0,0.0,6.404827816878856e-05,0.08275749186942691,0.4139938371323451,0.4609554579807713,0.04222916473928792,0.0,0.0,0.0,0.0,0.010660480077427252,0.22805456913299982,0.526555127776315,0.23306456778086948,0.0016652552323885026,4.2698852112525705e-05,0.0,0.0,0.0,0.0,0.0005123862253503085,0.10896035411581352,0.8904845608067237,0.13464371366149774,0.5706772749592581,0.28812473757997137,0.006554273799272696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009963065492922666,0.17991161337612707,0.8147367971591031,0.004355282915477622,0.0,0.0,0.0,0.0006191333556316228,0.16404187334097167,0.6338288772336838,0.20128238885844618,0.00022772721126680377,0.0,0.0,0.0,0.0,0.9980572022288801,0.0019427977711199197,0.0,0.0,0.0,0.0,0.0,0.733914986585444,0.26608501341455604,0.0,0.0,0.0
tip_middle_root_1_2_2,34,舌根,766521,164.8053741455078,42.87919235229492,142.23495483398438,43.68982696533203,152.968994140625,45.49120330810547,163.71640014648438,14.16628360748291,39.19369125366211,20.586135864257812,164.92611694335938,42.98842239379883,155.42454528808594,44.146968841552734,138.47840881347656,4.061277389526367,125.53766632080078,2.1646032333374023,0.00048139581303056276,0.03772499383578532,0.07432412158310078,0.07342916893340169,0.11660345900503705,0.35966920671449315,0.33771155650008283,5.6097615068602165e-05,0.018227811110197892,0.07508209168437656,0.07438152379386866,0.10758217974458625,0.25223705547532294,0.44041063454230217,0.03207870364934555,0.0,0.012876359551793101,0.06188219239916454,0.07256944036758288,0.08127892125590819,0.18087697532096317,0.42837443462083885,0.1620333950407099,0.00010828144303939487,0.005631939633747803,0.0,0.0,0.0,0.0,0.0011754407250421058,0.14291584966361,0.8502767699776,0.47792167468340724,0.36311333936056545,0.1495027533492233,0.00945701422400691,5.218382797079271e-06,0.0,0.0,0.0,0.00048139581303056276,0.03772499383578532,0.07432412158310078,0.07342395055060462,0.11660867738783412,0.3582002319571153,0.3390761636015191,0.0001604652710101876,0.01345820923366744,0.05126017421570968,0.06938492226566526,0.07664238814070326,0.16206731452889092,0.46779931665277275,0.15938637036689146,1.3045956992698178e-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288722683396802,0.1711277316603198,0.0,0.0,0.0
