segmentation_method,image_id,region,pixel_count,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,Lab_L_mean,Lab_L_std,Lab_a_mean,Lab_a_std,Lab_b_mean,Lab_b_std,R_hist_0,R_hist_1,R_hist_2,R_hist_3,R_hist_4,R_hist_5,R_hist_6,R_hist_7,G_hist_0,G_hist_1,G_hist_2,G_hist_3,G_hist_4,G_hist_5,G_hist_6,G_hist_7,B_hist_0,B_hist_1,B_hist_2,B_hist_3,B_hist_4,B_hist_5,B_hist_6,B_hist_7,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,Lab_L_hist_0,Lab_L_hist_1,Lab_L_hist_2,Lab_L_hist_3,Lab_L_hist_4,Lab_L_hist_5,Lab_L_hist_6,Lab_L_hist_7,Lab_a_hist_0,Lab_a_hist_1,Lab_a_hist_2,Lab_a_hist_3,Lab_a_hist_4,Lab_a_hist_5,Lab_a_hist_6,Lab_a_hist_7,Lab_b_hist_0,Lab_b_hist_1,Lab_b_hist_2,Lab_b_hist_3,Lab_b_hist_4,Lab_b_hist_5,Lab_b_hist_6,Lab_b_hist_7,y_暗紅,y_淡白,y_淡紅,y_灰黑,y_青紫,y_鮮紅
tip_middle_root_1_3_1,26,舌左邊,329671,200.35720825195312,10.557494163513184,154.31861877441406,22.127042770385746,171.56198120117188,21.771963119506836,167.75274658203125,6.216865062713623,59.31819152832031,20.454513549804688,200.35935974121097,10.559237480163574,174.60462951660156,17.516977310180664,147.99627685546875,5.9804792404174805,125.89591217041016,3.1445698738098145,0.0,0.0,0.0003093993708879,0.0005308322539744,0.0012315308292206,0.1692626891658653,0.8268243187905517,0.0018412295894998,0.0,0.0005065656366498,0.0018321296080031,0.1211996202274388,0.4539010104012788,0.377382299322658,0.0451783748039712,0.0,0.0,0.0003852325500271,0.000470165710663,0.0290592742461423,0.2509714230247732,0.5264035963126875,0.1925768417604217,0.0001334663952849,0.0006369987047693,0.0,0.0,0.0,0.0,3.0333271655680965e-06,0.0199623260766036,0.9793976418914616,0.0863800576938826,0.510857794589151,0.3609173994679544,0.041829581613184,1.5166635827840484e-05,0.0,0.0,0.0,0.0,0.0,0.0003093993708879,0.0005308322539744,0.0012315308292206,0.1692535891843686,0.8268000521732273,0.001874596188321,0.0,3.0333271655680968e-05,0.0006794652850872,0.0029362606962699,0.1976879980344039,0.6253931950338367,0.1732363477527595,3.639992598681716e-05,0.0,0.0,0.0,0.0,0.9801772069730124,0.0198227930269875,0.0,0.0,0.0,0.0,0.0,0.690861495248293,0.309138504751707,0.0,0.0,0.0,0,0,-1,0,-1,-1
tip_middle_root_1_3_1,26,舌根,361018,164.13340759277344,36.1783447265625,138.39788818359375,38.2705192565918,145.36195373535156,38.24467468261719,162.2765655517578,37.306053161621094,42.60098648071289,23.372913360595703,164.13800048828125,36.175575256347656,152.69029235839844,37.11735153198242,139.0583953857422,5.564728736877441,128.0585479736328,2.012628078460694,0.0012824845298572,0.0042906447877945,0.0493327202521757,0.1221767335700713,0.1999706385831177,0.3615110603903406,0.2607349218044529,0.0007007960821898,0.0031355777274263,0.0378042092084051,0.1111634322942346,0.1973225711737365,0.3231888714690126,0.2655546260851259,0.0618279420970699,2.7699449888925204e-06,0.0024375515902254,0.026879546172213,0.089427673966395,0.1751907107124852,0.303669069132287,0.3006359793694497,0.1015628029627331,0.0001966660942113,0.0511996631746893,5.539889977785041e-05,0.0,0.0,0.0,0.000462580813145,0.0147056379460303,0.9335767191663572,0.3718568049238542,0.4627636295143178,0.1311042662692718,0.0306522112470846,0.0029250619082705,0.0004210316383116,0.0002520649939892,2.4929504900032686e-05,0.0012824845298572,0.0042906447877945,0.0493327202521757,0.1221739636250824,0.1999484790232066,0.3615359898952406,0.260682292849664,0.0007534250369787,0.0024929504900032,0.0153759646333423,0.0692707842822241,0.1449512212687456,0.2774238403625304,0.3499659296766366,0.1402340049526616,0.0002853043338559,0.0,0.0,0.0,0.0,0.9969807599621072,0.0030192400378928,0.0,0.0,0.0,0.0,0.0,0.4197380740018503,0.5802619259981496,0.0,0.0,0.0,0,0,-1,0,0,0
tip_middle_root_1_3_1,27,舌中,1065128,205.29937744140625,14.950580596923828,162.6536407470703,16.503385543823242,169.26170349121094,18.77324676513672,118.48980712890624,77.67198944091797,55.81189727783203,12.211164474487305,205.2998504638672,14.950539588928224,180.78717041015625,14.77302360534668,144.82020568847656,4.048947811126709,130.71885681152344,5.918856143951416,0.0,0.0,0.0,0.0001821377336808,0.0196708752375301,0.1193518525472994,0.836131432090791,0.0246637023906985,0.0,9.388542973238898e-06,0.0016120128285051,0.035155399163293,0.3253458739231341,0.619069257403805,0.0188080681382894,0.0,0.0,0.0,0.0007416948948858,0.0298208290458987,0.2351886346054183,0.6421359686347556,0.0917730075634102,0.0003398652556312,0.314481451994502,0.0,0.0,0.0,0.0,0.0,0.0034944156946395,0.6820241323108585,0.0127402528146851,0.7533977137020151,0.2294869724577703,0.0042886864301755,7.041407229929172e-05,1.5960523054506127e-05,0.0,0.0,0.0,0.0,0.0,0.0001821377336808,0.0196708752375301,0.1193321366070556,0.8361483314681428,0.0246665189535905,0.0,0.0,8.731344965112174e-05,0.0065973291472949,0.0803987877513313,0.7035182625937916,0.2093842242434712,1.4082814459858346e-05,0.0,0.0,0.0,0.0,0.999139070609354,0.000860929390646,0.0,0.0,0.0,0.0,0.0,0.3208478229846553,0.6791352776379928,1.6899377351830015e-05,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_3_1,27,舌右邊,439769,209.4429626464844,18.303478240966797,171.25547790527344,22.843992233276367,182.6359405517578,26.013591766357425,142.81922912597656,59.87994766235352,48.666534423828125,14.646061897277832,209.45465087890625,18.322071075439453,187.971435546875,20.489286422729492,143.81399536132812,4.313506603240967,127.60218048095705,4.653259754180908,3.183489513812934e-05,0.0008026941416971,0.0008163376681848,0.0017895758909791,0.0145553688413689,0.1213023200816792,0.6472670879484457,0.2134347805325068,0.0014666790974352,0.0021624989483114,0.0041885626317453,0.0230120813427049,0.2360239125540909,0.5398652474367225,0.1915869467834249,0.0016940712055647,0.0014757747817604,0.0014007353860776,0.0065739058460237,0.0158173950414876,0.1589675488722488,0.3871600772223599,0.4063974495701152,0.0222071132799265,0.1574167346948057,0.0,0.0,0.0,0.0,2.0465289731654573e-05,0.0232781301092164,0.8192846699062463,0.0875664269195873,0.8128540210883441,0.0892150197035261,0.006376074711951,0.0024740261364489,0.0013711744120208,0.0001432570281215,0.0,3.183489513812934e-05,0.0008026941416971,0.0008163376681848,0.0017895758909791,0.0145553688413689,0.1213023200816792,0.647262540106283,0.2134393283746694,0.0007890506152093,0.0009504990119812,0.0022648253969697,0.0091639019576186,0.0555678094636047,0.4523693120706553,0.471895472395735,0.0069991290882258,0.0,0.0,0.0,0.0,0.9988380263274584,0.0011619736725417,0.0,0.0,0.0,0.0,0.0,0.5533109427904195,0.4466890572095804,0.0,0.0,0.0,0,-1,1,0,0,0
tip_middle_root_1_3_1,27,舌尖,438014,201.0903778076172,13.404605865478516,154.5294647216797,15.795461654663086,179.33665466308594,17.98100471496582,160.32870483398438,22.420682907104492,59.74233627319336,9.756464004516602,201.09048461914065,13.404722213745115,175.3706512451172,14.292281150817873,149.33203125,2.803401231765747,121.84052276611328,3.455974578857422,0.0,0.0,0.0,0.0001826425639363,0.0099836991511686,0.1979069162172898,0.7903993936266878,0.0015273484409174,0.0,0.0,0.000616418653285,0.0579593346331395,0.5214901806791564,0.4192925340285927,0.0006415320058262,0.0,0.0,5.2509737131689857e-05,0.0032852831188044,0.0160542813700018,0.0938645796709694,0.6626569013775815,0.2240270858922317,5.9358833279301574e-05,0.0201363426739784,0.0,0.0,0.0,0.0,0.0,0.0098763966448561,0.9699872606811656,0.0002625486856584,0.684786331030515,0.3110836639924751,0.0038309277785641,3.652851278726251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001826425639363,0.0099836991511686,0.1979069162172898,0.7903925445305401,0.001534197537065,0.0,0.0,1.369819229522344e-05,0.0034176989776582,0.144356116471163,0.7498070837918422,0.1024054025670412,0.0,0.0,0.0,0.0,0.0,0.9998287725963098,0.0001712274036902,0.0,0.0,0.0,0.0,0.0,0.9519376093001594,0.0480623906998406,0.0,0.0,0.0,0,-1,1,0,-1,0
tip_middle_root_1_3_1,27,舌左邊,486750,210.2983856201172,12.825150489807127,170.50633239746094,19.734027862548828,180.0260467529297,18.82278633117676,133.53273010253906,68.71800231933594,50.760013580322266,14.530674934387209,210.29849243164065,12.825313568115234,187.6439971923828,16.323490142822266,144.10716247558594,5.214919090270996,128.73074340820312,5.212739944458008,0.0,0.0,3.287108371854135e-05,0.0004314329738058,0.0047293271700051,0.0791001540832049,0.8111350796096559,0.1045711350796096,0.0,9.450436569080636e-05,0.0008731381612737,0.0205300462249614,0.2595767847971237,0.5756527991782229,0.1432480739599383,2.465331278890601e-05,0.0,1.027221366204417e-05,0.0002300975860297,0.0070097586029789,0.131739085772984,0.5629830508474576,0.2961766820749871,0.0018510529019003,0.2209553158705701,0.0,0.0,0.0,0.0,0.0,0.0016456086286594,0.7773990755007704,0.0882937853107344,0.702783769902414,0.2058962506420133,0.0030241397021058,2.054442732408834e-06,0.0,0.0,0.0,0.0,0.0,3.287108371854135e-05,0.0004314329738058,0.0047293271700051,0.0791001540832049,0.8111350796096559,0.1045711350796096,0.0,4.108885464817668e-06,0.0002177709296353,0.0019763739085772,0.0526224961479198,0.4963862352336928,0.447492552645095,0.0013004622496147,0.0,0.0,0.0,0.0,0.9999979455572676,2.054442732408834e-06,0.0,0.0,0.0,0.0,0.0,0.4688608115048793,0.5311391884951207,0.0,0.0,0.0,0,-1,-1,0,0,0
tip_middle_root_1_3_1,27,舌根,492681,114.7641830444336,31.84848976135254,77.69811248779297,31.36578941345215,73.44977569580078,31.120859146118164,43.900390625,72.30049896240234,100.11969757080078,27.301837921142575,114.7641830444336,31.84848976135254,93.57439422607422,32.91236877441406,143.27052307128906,2.5562551021575928,137.03086853027344,4.311767578125,8.118843633101338e-06,0.0377688605811874,0.2748715700422788,0.3454263509248377,0.2370418181338432,0.1037486730764937,0.0011346083977259,0.0,0.0390820835388415,0.3435306009365086,0.3348962107327053,0.1999041976451294,0.0796742719934399,0.0029126351533751,0.0,0.0,0.0436895273006265,0.4147166219115411,0.275462215916587,0.2110046866024872,0.0537122397656901,0.0014147085030679,0.0,0.0,0.7695263263653358,0.0,0.0,0.0,0.0,0.0,4.668335089033269e-05,0.2304269902837739,0.0006961908415384,0.1045727357052535,0.3297813392438515,0.3836924906785526,0.1772343565106021,0.0040228870202017,0.0,0.0,8.118843633101338e-06,0.0377688605811874,0.2748715700422788,0.3454263509248377,0.2370418181338432,0.1037486730764937,0.0011346083977259,0.0,0.0066391843809686,0.2005882102212182,0.3430820348257797,0.2697972927715905,0.1576334382693873,0.0222253344456149,3.450508544068068e-05,0.0,0.0,0.0,0.0,0.0,0.9999391086727516,6.089132724826003e-05,0.0,0.0,0.0,0.0,0.0,0.0185535874125448,0.9814464125874552,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_3_1,29,舌中,480000,208.12339782714844,10.844663619995115,169.5651397705078,12.279462814331056,172.8827667236328,13.079004287719728,129.4155731201172,76.88090515136719,48.332706451416016,8.754143714904785,208.12339782714844,10.844663619995115,186.05447387695312,10.805706977844238,142.6190643310547,3.513361930847168,131.7311553955078,1.8355213403701784,0.0,0.0,0.0,2.0833333333333334e-06,0.0015125,0.0862854166666666,0.8938,0.0184,0.0,0.0,0.0002354166666666,0.00500625,0.17601875,0.8025104166666667,0.0162166666666666,1.25e-05,0.0,0.0,0.0001104166666666,0.0041666666666666,0.1376229166666666,0.8191270833333333,0.0389291666666666,4.375e-05,0.2687604166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7312395833333334,0.0129479166666666,0.93395,0.05294375,0.0001583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333334e-06,0.0015125,0.0862854166666666,0.8938,0.0184,0.0,0.0,6.25e-06,0.00075,0.0236645833333333,0.6583770833333333,0.3171416666666666,6.041666666666667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010875,0.9989125,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_3_1,29,舌右邊,214464,197.37391662597656,16.470996856689453,153.5843963623047,21.308469772338867,156.17669677734375,22.24927520751953,148.44540405273438,65.63048553466797,57.77449798583984,14.037386894226074,197.37391662597656,16.470996856689453,172.14883422851562,19.05449676513672,144.8201904296875,3.2189388275146484,133.10543823242188,2.0124497413635254,0.0007413831692032,0.0001865114891077,0.0001725231274246,0.0002517905102954,0.0129625484929871,0.3231684571769621,0.6457680543121457,0.016748731721874,0.0009232318710832,0.0001958370635631,0.0042804386750223,0.1244078260220829,0.4294613548194568,0.4306876678603402,0.0100203297523127,2.3313936138466128e-05,0.0009232318710832,0.0002051626380185,0.0040333109519546,0.110195650552074,0.400169725455088,0.4587576469710534,0.025640666965085,7.460459564309162e-05,0.1650020516263801,0.0,0.0,0.0,0.0,0.0,0.0,0.8349979483736198,0.0021588704864219,0.6956692032229186,0.2957326171292151,0.0055906818860041,0.0002751044464339,0.00024246493584,0.0001492091912861,0.00018184870188,0.0007413831692032,0.0001865114891077,0.0001725231274246,0.0002517905102954,0.0129625484929871,0.3231684571769621,0.6457680543121457,0.016748731721874,0.000895255147717,0.0001538719785138,0.0002331393613846,0.010365376007162,0.2390471128021486,0.6055701656222023,0.1435205908683975,0.0002144882124738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002331393613846,0.9997668606386152,0.0,0.0,0.0,-1,0,1,0,0,0
tip_middle_root_1_3_1,29,舌尖,178950,205.9179229736328,10.604199409484863,150.45542907714844,14.384784698486328,154.57725524902344,16.083871841430664,131.66578674316406,76.94303131103516,69.31105041503906,10.161423683166504,205.9179229736328,10.604199409484863,172.480712890625,12.451116561889648,149.4545440673828,2.7464399337768555,134.21145629882812,2.535440444946289,0.0,0.0,0.0,0.0,0.0,0.1145068454875663,0.8697289745739033,0.0157641799385303,0.0,0.0,5.5881531153953615e-06,0.0718524727577535,0.660961162335848,0.2644705224923163,0.0027102542609667,0.0,0.0,0.0,3.352891869237217e-05,0.0578597373568035,0.5294328024587873,0.4038893545683151,0.0087845766974015,0.0,0.2559430008382229,0.0,0.0,0.0,0.0,0.0,0.0,0.744056999161777,5.5881531153953615e-06,0.3008549874266555,0.693271863649064,0.0058675607711651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145068454875663,0.8697289745739033,0.0157641799385303,0.0,0.0,0.0,0.000128527521654,0.1523386420787929,0.8024420229114277,0.0450908074881251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004358759430008,0.9995641240569992,0.0,0.0,0.0,0,0,1,0,0,0
tip_middle_root_1_3_1,29,舌左邊,199802,202.82366943359375,13.623252868652344,156.46389770507812,20.111696243286133,158.87576293945312,20.4749698638916,143.59530639648438,69.96038818359375,59.31989669799805,14.5325288772583,202.82366943359375,13.623252868652344,175.5879669189453,17.237876892089844,145.71597290039062,3.6968672275543217,133.60723876953125,1.9741995334625244,0.0,0.0,0.0002052031511196,0.001391377463689,0.0026025765507852,0.1933213881742925,0.7791063152520996,0.0233731394080139,0.0,0.0012111990870962,0.0027877598822834,0.0953844305862804,0.4039999599603607,0.4832033713376242,0.0134132791463548,0.0,0.0,0.0009359265673016,0.0028778490705798,0.0823515280127326,0.3745107656580014,0.5152801273260528,0.0240438033653316,0.0,0.1933464129488193,0.0,0.0,0.0,0.0,0.0,0.0,0.8066535870511806,0.0014264121480265,0.6554338795407454,0.3316633467132461,0.0107106034974624,0.0007657581005195,0.0,0.0,0.0,0.0,0.0,0.0002052031511196,0.001391377463689,0.0026025765507852,0.1933213881742925,0.7791063152520996,0.0233731394080139,0.0,0.0001051040530124,0.0017317143972532,0.0029479184392548,0.1746428964675028,0.6524108867779101,0.16807139067677,9.008918829641344e-05,0.0,0.0,0.0,0.0,0.9999799801803786,2.001981962142521e-05,0.0,0.0,0.0,0.0,0.0,1.0009909810712603e-05,0.9999899900901892,0.0,0.0,0.0,-1,0,-1,0,0,0
tip_middle_root_1_3_1,29,舌根,213049,129.80044555664062,38.13763427734375,91.39742279052734,36.7640495300293,92.81385803222656,35.9132080078125,124.36312103271484,81.14445495605469,83.21101379394531,24.938695907592773,129.80044555664062,38.13763427734375,108.28504180908205,38.60163497924805,144.1376190185547,2.6955485343933105,133.60536193847656,1.171256422996521,0.0042384615745673,0.0534900421968655,0.1536266304934545,0.2346971823383353,0.2892996446826786,0.2469431914723842,0.0176672971945421,3.755004717224676e-05,0.0537528925270712,0.2130120300963628,0.2505808522921957,0.2879900867875465,0.1831268863031509,0.0115090894582936,2.816253537918507e-05,0.0,0.044670474867284,0.2034461555792329,0.2511300217320898,0.3026627677201019,0.1874263667043731,0.0106031945702631,6.101882665490098e-05,0.0,0.303432543687133,0.0,0.0,0.0,0.0,0.0,0.0,0.696567456312867,0.0,0.2541856568207313,0.4503705720280311,0.2375932297264948,0.0534431046379002,0.0042431553304638,0.0001079563856202,5.632507075837014e-05,0.0042384615745673,0.0534900421968655,0.1536266304934545,0.2346971823383353,0.2892996446826786,0.2469431914723842,0.0176672971945421,3.755004717224676e-05,0.0166816084562706,0.1371421597848382,0.2200949077442278,0.2549272702523832,0.2907828715459823,0.0801740444686433,0.0001971377476542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004130505188947,0.9995869494811052,0.0,0.0,0.0,-1,0,1,0,0,0
tip_middle_root_1_3_1,30,舌中,387590,206.7314453125,6.00205659866333,182.0660400390625,11.272929191589355,198.8603973388672,9.36643886566162,158.71929931640625,6.419959545135498,30.7021541595459,9.652474403381348,206.8656311035156,6.086965560913086,195.44041442871097,8.879270553588867,139.72512817382812,3.463111639022827,122.84129333496094,1.7399603128433228,0.0,0.0,0.0,0.0,0.0,0.0186795324956784,0.980861219329704,0.0004592481746175,0.0,0.0,0.0,0.0,0.0263680693516344,0.7652029206119869,0.2084264299904538,2.5800459248174618e-06,0.0,0.0,0.0,0.0,0.0012384220439123,0.1885549162775097,0.8093939472122603,0.0008127144663175,0.0005340695064372,0.0,0.0,0.0,0.0,0.0010913594261977,0.3535694935369849,0.6448050775303801,0.5271498232668541,0.4725947521865889,0.0002554245465569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186614721742047,0.9803942310173122,0.0009442968084831,0.0,0.0,0.0,0.0,0.0006166309760313,0.3116024665239041,0.6877215614437937,5.9341056270801624e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991578730101396,0.0084212698986041,0.0,0.0,0.0,0,-1,-1,0,-1,0
tip_middle_root_1_3_1,30,舌右邊,131755,190.36634826660156,20.266019821166992,160.21139526367188,23.46849822998047,178.45379638671875,24.401182174682617,160.0706787109375,13.57395076751709,41.65599822998047,14.288407325744627,190.38169860839844,20.27764892578125,176.04319763183594,22.0585994720459,142.25509643554688,2.9460182189941406,122.87882232666016,2.105024576187134,0.0006830860308906,0.001419300975295,0.0050168874046525,0.009616333345983,0.0282190429205722,0.3951424993358886,0.5599028499867178,0.0,0.0022997229706652,0.0052142233691321,0.0114682554741755,0.05863914082957,0.3223710675116694,0.5780425790292588,0.0219650108155288,0.0,0.0026640355204736,0.0039846685135288,0.0061250047436529,0.0189897916587605,0.1305453303479943,0.5129596599749535,0.324731509240636,0.0,0.0066714735683655,0.0,0.0,0.0,0.0,0.0,0.1959090736594436,0.7974194527721908,0.2026260862965352,0.7382945618762097,0.0518917688133277,0.0032029145003984,0.0024818792455694,0.0013813517513566,9.86679822397632e-05,2.2769534363022277e-05,0.0006830860308906,0.001419300975295,0.0050168874046525,0.009616333345983,0.0282190429205722,0.3950058821297104,0.5600394671928959,0.0,0.0013585822169936,0.0040757466509809,0.0054115593336116,0.0169633031004515,0.1444347463094379,0.5909453151683048,0.2368107472202193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744449925999014,0.0255550074000986,0.0,0.0,0.0,-1,-1,0,0,0,0
tip_middle_root_1_3_1,30,舌尖,132921,199.80677795410156,10.957375526428224,158.48704528808594,13.991764068603516,180.8084259033203,12.237369537353516,162.9182586669922,5.405147075653076,52.85042190551758,13.086201667785645,199.8619842529297,10.8611421585083,177.68478393554688,11.60201930999756,146.98544311523438,4.206172943115234,122.39350128173828,1.8918334245681765,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.2241180851784142,0.7755433678651229,0.0003310236907636,0.0,0.0,0.0,0.0113375614086562,0.5082567841048442,0.4774414878010247,0.0029641666854748,0.0,0.0,0.0,0.0,0.0,0.0486078196823677,0.7512883592509837,0.2001038210666486,0.0,0.0004288261448529,0.0,0.0,0.0,0.0,0.0001203722511867,0.08040114052708,0.9190496610768802,0.0307551101782261,0.7493924962947917,0.2196492653531044,0.0002031281738777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523265699174698e-06,0.2234936541253827,0.7761677989181544,0.0003310236907636,0.0,0.0,0.0,0.0,0.0735173524123351,0.8106544488831712,0.1158281987044936,0.0,0.0,0.0,0.0,0.0,0.999398138744066,0.0006018612559339,0.0,0.0,0.0,0.0,0.0,0.9901445219340812,0.0098554780659188,0.0,0.0,0.0,0,-1,-1,0,-1,0
tip_middle_root_1_3_1,30,舌左邊,165262,194.2561492919922,18.343021392822266,166.63565063476562,22.257238388061523,183.3596038818359,20.940017700195312,161.28842163085938,4.039723873138428,37.100738525390625,11.705669403076172,194.28695678710935,18.34904670715332,181.4774169921875,20.066869735717773,140.97702026367188,3.1012380123138428,123.24592590332033,1.530730128288269,0.0,0.0,3.025498904769397e-05,0.0034611707470561,0.0502535368082196,0.292547591097772,0.6536287833863804,7.866297152400431e-05,0.0,3.630598685723276e-05,0.0049557672060122,0.0574300202103326,0.2379978458447798,0.6086880226549358,0.0908920380970822,0.0,0.0,0.0,0.0005082838160012,0.0167915189214701,0.1370611513838632,0.4042853166487153,0.4412690152606164,8.471396933354311e-05,0.0,0.0,0.0,0.0,0.0,6.050997809538793e-06,0.1593832823032518,0.8406106666989387,0.3367319771030242,0.6296426280693687,0.0336193438297975,6.050997809538793e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.025498904769397e-05,0.0034611707470561,0.0501688228388861,0.2922631942007237,0.6539192312812383,0.000157325943048,0.0,0.0,0.0007987317108591,0.0112972129104089,0.1551536348343841,0.4548111483583643,0.3779392721859834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945298979801768,0.005470102019823,0.0,0.0,0.0,-1,-1,0,0,0,0
tip_middle_root_1_3_1,30,舌根,231950,152.88856506347656,44.58205032348633,130.96392822265625,48.17429733276367,139.66812133789062,48.954586029052734,165.78269958496094,17.31834602355957,43.52228927612305,26.06583023071289,152.9039764404297,44.59532165527344,143.8373565673828,47.90254592895508,138.14254760742188,3.200570583343506,126.55919647216795,2.31921648979187,0.0,0.041616727743048,0.1076223323992239,0.1342530717827117,0.1689286484156068,0.3107092045699504,0.2368700150894589,0.0,0.011985341668463,0.1214873895236042,0.1276050873032981,0.1344212114679888,0.2369864194869584,0.3221513257167493,0.0453632248329381,0.0,0.0018366027161026,0.105820219874973,0.1222979090321189,0.1198706617805561,0.1925975425738305,0.3370209096788101,0.1205561543436085,0.0,0.0094848027592153,0.0,0.0,0.0,0.0,0.0009527915499029,0.0570122871308471,0.9325501185600344,0.4171545591722354,0.3804009484802759,0.1438456563914636,0.0538607458503987,0.0045656391463677,0.0001724509592584,0.0,0.0,0.0,0.041616727743048,0.1076223323992239,0.1342358266867859,0.168902780771718,0.3105755550765251,0.2370467773226988,0.0,0.0019400732916576,0.0895149816770855,0.1108989006251347,0.1242293597758137,0.183017891787023,0.3410045268376805,0.1493942660056046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781590860099159,0.3218409139900841,0.0,0.0,0.0,0,-1,-1,0,0,0
tip_middle_root_1_3_1,31,舌中,451820,213.40318298339844,6.598203182220459,176.83273315429688,12.913759231567385,181.5245361328125,11.346237182617188,131.06271362304688,74.90978240966797,44.6968879699707,11.729378700256348,213.40318298339844,6.598203182220459,192.5034637451172,9.890019416809082,141.993408203125,4.506168365478516,130.6886444091797,2.059877634048462,0.0,0.0,0.0,0.0,0.0,0.0044619538754371,0.953375237926608,0.0421628081979549,0.0,0.0,0.0,0.0,0.1074565092293391,0.7550573237129831,0.1374861670576778,0.0,0.0,0.0,0.0,0.0,0.0329091231021203,0.7625426054623523,0.2045482714355274,0.0,0.2538378115178611,0.0,0.0,0.0,0.0,0.0,0.0,0.7461621884821389,0.1313222079589217,0.7952436811119472,0.073434110929131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044619538754371,0.953375237926608,0.0421628081979549,0.0,0.0,0.0,0.0,0.0001770616617236,0.4504935593820548,0.5493293789562215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312292505865167,0.9687707494134832,0.0,0.0,0.0,-1,0,0,0,0,-1
tip_middle_root_1_3_1,31,舌右邊,182207,203.14498901367188,14.834338188171388,146.5894012451172,24.856502532958984,149.34681701660156,26.86524772644043,111.5732650756836,84.98790740966797,73.02017974853516,22.121505737304688,203.14498901367188,14.834338188171388,169.09671020507812,20.64216423034668,149.91049194335938,5.311470031738281,135.34849548339844,4.117321014404297,0.0,0.0,1.646479004648559e-05,0.00332588758939,0.0137590762155131,0.1392591942131751,0.8320536532624981,0.011585723929377,0.0010976526697657,0.0088361039916139,0.0149061232554182,0.1846032260011964,0.436097405697915,0.3488065771347972,0.0056529112492933,0.0,0.000285389694139,0.0077658926385923,0.0145054800309538,0.1951955742644355,0.3719999780469466,0.3856712420488785,0.0245764432760541,0.0,0.3699144379743918,0.0,0.0,0.0,0.0,0.0,0.0,0.6300855620256083,0.006207225847525,0.3680923345425806,0.4975110725713063,0.1125862343378684,0.0115253530325399,0.003808854764087,0.0002689249040925,0.0,0.0,0.0,1.646479004648559e-05,0.00332588758939,0.0137590762155131,0.1392591942131751,0.8320536532624981,0.011585723929377,0.0,0.0008122629756266,0.0084244842404517,0.0186875367027611,0.2709665380583622,0.5906798311810194,0.1104293468417788,0.0,0.0,0.0,0.0,0.0,0.9755991811511084,0.0244008188488916,0.0,0.0,0.0,0.0,0.0,0.0024697185069728,0.9975302814930272,0.0,0.0,0.0,0,0,0,0,0,1
